id_lokala;Å tudentske ugodnosti;Dostop za invalide (WC);Celiakiji prijazni obroki;Kosilo;Dostava;Vegetarijansko;Odprt ob vikendih;Nov lokal;Pizza;Dostop za invalide;Solata
3175;Ne;Ne;Ne;Da;Ne;Da;Da;Da;Ne;Da;Ne
3186;Ne;Ne;Ne;Da;Ne;Da;Da;Da;Ne;Ne;Da
1478;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Ne
1772;Ne;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
3075;Ne;Ne;Ne;Da;Ne;Ne;Da;Ne;Ne;Da;Ne
2247;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
2924;Ne;Da;Ne;Da;Ne;Da;Ne;Ne;Ne;Ne;Ne
2147;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
2488;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Da
1817;Ne;Ne;Ne;Da;Ne;Da;Ne;Ne;Ne;Da;Ne
3042;Ne;Ne;Ne;Da;Ne;Da;Ne;Ne;Ne;Da;Ne
2133;Da;Ne;Ne;Da;Ne;Da;Ne;Ne;Ne;Da;Ne
3163;Ne;Ne;Ne;Da;Da;Da;Da;Da;Ne;Ne;Ne
3162;Ne;Ne;Ne;Da;Ne;Da;Da;Da;Ne;Da;Ne
2926;Ne;Da;Ne;Da;Ne;Da;Ne;Ne;Ne;Ne;Ne
2862;Ne;Ne;Ne;Da;Ne;Da;Ne;Ne;Ne;Ne;Ne
1465;Ne;Ne;Ne;Da;Ne;Da;Ne;Ne;Ne;Da;Da
2821;Ne;Ne;Ne;Da;Ne;Da;Ne;Ne;Ne;Da;Ne
1645;Ne;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
3109;Ne;Ne;Ne;Da;Ne;Da;Ne;Ne;Ne;Ne;Da
3173;Ne;Ne;Ne;Da;Ne;Ne;Da;Da;Ne;Ne;Ne
3067;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Ne
1161;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
1673;Ne;Ne;Ne;Da;Da;Da;Da;Ne;Ne;Ne;Ne
3182;Ne;Ne;Ne;Da;Ne;Da;Da;Da;Ne;Da;Da
3176;Ne;Ne;Ne;Da;Ne;Da;Da;Da;Ne;Da;Ne
3160;Ne;Ne;Ne;Da;Ne;Da;Da;Da;Ne;Ne;Ne
3171;Ne;Ne;Ne;Da;Ne;Da;Da;Da;Ne;Ne;Ne
1568;Ne;Da;Ne;Da;Ne;Da;Da;Da;Ne;Ne;Ne
1569;Ne;Ne;Ne;Da;Da;Da;Da;Da;Ne;Ne;Ne
2243;Da;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Ne
3110;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
3114;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Ne
3184;Ne;Ne;Ne;Da;Ne;Da;Da;Da;Ne;Ne;Ne
1485;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Da
2523;Ne;Ne;Ne;Da;Ne;Ne;Da;Ne;Ne;Da;Ne
2315;Ne;Ne;Ne;Da;Da;Ne;Ne;Ne;Ne;Ne;Ne
1500;Ne;Ne;Ne;Da;Ne;Da;Ne;Ne;Ne;Ne;Da
1090;Ne;Da;Ne;Da;Ne;Da;Ne;Ne;Ne;Ne;Ne
1502;Ne;Da;Ne;Da;Ne;Ne;Ne;Ne;Ne;Ne;Da
3145;Ne;Da;Ne;Da;Ne;Da;Ne;Ne;Ne;Ne;Da
2111;Ne;Ne;Ne;Da;Ne;Da;Ne;Ne;Ne;Ne;Da
1314;Ne;Ne;Ne;Da;Ne;Da;Ne;Ne;Ne;Da;Da
1013;Ne;Ne;Ne;Da;Ne;Da;Ne;Ne;Ne;Da;Da
1501;Ne;Da;Ne;Da;Ne;Da;Ne;Ne;Ne;Ne;Da
1578;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
2829;Ne;Ne;Ne;Da;Ne;Ne;Da;Ne;Ne;Da;Ne
2234;Ne;Ne;Ne;Da;Ne;Da;Ne;Ne;Ne;Ne;Ne
2830;Ne;Ne;Ne;Da;Ne;Da;Ne;Ne;Ne;Ne;Da
3129;Ne;Ne;Ne;Da;Da;Da;Ne;Ne;Ne;Ne;Ne
3158;Ne;Ne;Ne;Da;Ne;Da;Da;Da;Ne;Da;Ne
3165;Ne;Ne;Ne;Da;Ne;Da;Da;Da;Ne;Da;Ne
2549;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Ne
2849;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Da
2591;Ne;Ne;Ne;Da;Ne;Da;Ne;Ne;Ne;Da;Ne
2411;Ne;Da;Ne;Da;Ne;Da;Ne;Da;Ne;Ne;Da
2161;Ne;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Da
2594;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
1988;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Ne
2734;Ne;Ne;Ne;Da;Ne;Da;Da;Da;Ne;Da;Ne
2543;Ne;Ne;Ne;Da;Ne;Da;Ne;Da;Ne;Da;Ne
2346;Ne;Ne;Ne;Da;Da;Da;Ne;Da;Ne;Ne;Ne
3123;Ne;Ne;Ne;Da;Ne;Ne;Da;Ne;Ne;Da;Ne
1375;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Ne
3126;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
1123;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Da
1124;Ne;Ne;Ne;Da;Da;Da;Da;Ne;Ne;Ne;Ne
3060;Ne;Ne;Ne;Da;Ne;Da;Ne;Ne;Ne;Ne;Ne
1834;Ne;Da;Ne;Da;Ne;Ne;Da;Ne;Ne;Ne;Ne
1835;Ne;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
2995;Ne;Ne;Ne;Da;Ne;Da;Ne;Ne;Ne;Ne;Da
1213;Ne;Da;Ne;Da;Ne;Da;Ne;Ne;Ne;Ne;Da
2403;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Da
1847;Ne;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Da
3119;Ne;Ne;Ne;Da;Ne;Ne;Da;Ne;Ne;Ne;Ne
1188;Ne;Ne;Ne;Da;Ne;Da;Ne;Ne;Ne;Da;Da
1189;Ne;Ne;Ne;Da;Da;Da;Ne;Ne;Ne;Ne;Ne
3168;Ne;Ne;Ne;Da;Da;Da;Da;Da;Ne;Ne;Ne
2525;Ne;Ne;Ne;Da;Da;Da;Da;Ne;Ne;Ne;Ne
2778;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
2519;Ne;Ne;Ne;Da;Da;Da;Da;Ne;Ne;Ne;Ne
2977;Ne;Ne;Ne;Da;Ne;Da;Ne;Ne;Ne;Da;Ne
2668;Da;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
2430;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
2735;Ne;Ne;Ne;Da;Ne;Da;Ne;Ne;Ne;Ne;Ne
2841;Ne;Ne;Ne;Da;Ne;Da;Da;Da;Ne;Da;Ne
2842;Ne;Ne;Ne;Da;Da;Da;Da;Da;Ne;Ne;Ne
3057;Ne;Da;Ne;Da;Ne;Da;Ne;Ne;Ne;Ne;Da
2358;Da;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Ne
2359;Da;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Ne
1145;Ne;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Da
2846;Da;Ne;Ne;Da;Ne;Da;Ne;Ne;Ne;Ne;Da
3137;Ne;Ne;Ne;Da;Ne;Ne;Da;Ne;Ne;Da;Ne
2720;Ne;Ne;Ne;Da;Ne;Da;Ne;Ne;Ne;Da;Ne
1386;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Da
3124;Ne;Ne;Da;Da;Ne;Da;Da;Ne;Ne;Da;Da
3125;Ne;Ne;Da;Da;Da;Da;Da;Ne;Ne;Ne;Ne
2533;Ne;Da;Ne;Da;Ne;Da;Ne;Ne;Ne;Ne;Ne
3062;Ne;Ne;Ne;Ne;Ne;Da;Ne;Ne;Da;Da;Da
1639;Ne;Ne;Ne;Da;Ne;Ne;Ne;Ne;Ne;Da;Ne
2581;Ne;Ne;Ne;Da;Ne;Da;Ne;Ne;Ne;Da;Ne
3001;Ne;Da;Ne;Da;Ne;Ne;Ne;Ne;Ne;Ne;Da
2396;Ne;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Da
2839;Ne;Da;Ne;Da;Ne;Da;Ne;Ne;Ne;Ne;Ne
2775;Ne;Ne;Ne;Da;Da;Da;Da;Ne;Ne;Ne;Ne
2703;Ne;Ne;Ne;Da;Ne;Da;Da;Da;Ne;Da;Da
2644;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
3074;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Da
2264;Ne;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
2635;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Ne
2950;Ne;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
3118;Ne;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
2933;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Ne
1415;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
1346;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Ne
2446;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Ne
2853;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
2761;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
2762;Ne;Ne;Ne;Da;Da;Da;Da;Ne;Ne;Ne;Ne
1165;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
2265;Ne;Ne;Ne;Da;Da;Da;Da;Da;Ne;Ne;Ne
1911;Da;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Ne
1610;Da;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
2117;Da;Ne;Ne;Da;Da;Da;Da;Ne;Ne;Ne;Ne
1164;Da;Ne;Ne;Da;Da;Da;Da;Ne;Ne;Ne;Ne
1838;Ne;Ne;Ne;Da;Ne;Da;Da;Da;Ne;Da;Ne
2772;Ne;Ne;Ne;Da;Da;Da;Da;Da;Ne;Ne;Ne
1422;Ne;Ne;Ne;Da;Ne;Da;Ne;Ne;Ne;Ne;Da
1421;Ne;Ne;Ne;Da;Ne;Da;Ne;Ne;Ne;Ne;Da
3140;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
3063;Ne;Ne;Ne;Da;Ne;Da;Ne;Ne;Ne;Da;Da
3121;Ne;Ne;Ne;Da;Ne;Ne;Da;Ne;Ne;Da;Ne
1110;Da;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
2601;Ne;Ne;Ne;Da;Ne;Ne;Da;Ne;Ne;Da;Ne
2203;Da;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Ne
3059;Ne;Ne;Ne;Da;Ne;Ne;Da;Ne;Ne;Da;Ne
2844;Ne;Ne;Ne;Da;Ne;Da;Da;Da;Ne;Ne;Ne
2726;Ne;Ne;Ne;Ne;Ne;Da;Da;Ne;Da;Ne;Ne
2640;Ne;Ne;Ne;Da;Ne;Da;Ne;Ne;Ne;Ne;Da
2331;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Ne
3076;Ne;Ne;Ne;Da;Ne;Ne;Ne;Ne;Ne;Ne;Ne
2975;Ne;Ne;Ne;Da;Ne;Da;Ne;Ne;Ne;Da;Ne
2875;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
3122;Ne;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
1182;Ne;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
1185;Ne;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
1184;Ne;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
1179;Ne;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
3107;Ne;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
2868;Ne;Da;Ne;Da;Ne;Ne;Da;Ne;Ne;Ne;Ne
1341;Ne;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
1377;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
1342;Ne;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
2866;Ne;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
1381;Ne;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
1536;Ne;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
3164;Ne;Da;Ne;Da;Ne;Da;Da;Da;Ne;Ne;Ne
1379;Ne;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
1378;Ne;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
2253;Ne;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
2815;Ne;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
2648;Ne;Ne;Ne;Da;Ne;Da;Ne;Da;Ne;Ne;Ne
3138;Ne;Ne;Ne;Da;Ne;Ne;Ne;Ne;Ne;Ne;Ne
2597;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
1407;Ne;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
2023;Ne;Da;Ne;Da;Ne;Da;Ne;Ne;Ne;Ne;Ne
2521;Ne;Da;Ne;Da;Ne;Da;Ne;Ne;Ne;Ne;Ne
1474;Ne;Da;Ne;Da;Ne;Da;Ne;Ne;Ne;Ne;Ne
1214;Ne;Ne;Ne;Da;Ne;Da;Ne;Ne;Ne;Ne;Ne
2542;Ne;Ne;Ne;Da;Da;Da;Ne;Ne;Ne;Ne;Ne
3161;Ne;Ne;Ne;Da;Ne;Da;Ne;Da;Ne;Da;Ne
2828;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
3167;Ne;Ne;Ne;Da;Da;Da;Da;Da;Ne;Ne;Ne
2732;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Ne
1683;Ne;Ne;Ne;Da;Ne;Da;Ne;Ne;Ne;Da;Ne
