id_lokala;Å tudentske ugodnosti;Dostop za invalide (WC);Celiakiji prijazni obroki;Kosilo;Dostava;Vegetarijansko;Odprt ob vikendih;Nov lokal;Pizza;Dostop za invalide;Solata
2944;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Da
1615;Da;Ne;Ne;Da;Ne;Da;Ne;Ne;Ne;Da;Ne
2347;Da;Ne;Ne;Da;Ne;Da;Ne;Da;Ne;Da;Ne
2650;Ne;Ne;Ne;Da;Ne;Da;Ne;Da;Ne;Da;Ne
3071;Ne;Ne;Ne;Ne;Ne;Da;Ne;Ne;Da;Da;Ne
2652;Ne;Da;Ne;Da;Ne;Da;Ne;Ne;Ne;Ne;Ne
1234;Ne;Ne;Ne;Da;Ne;Ne;Da;Ne;Ne;Da;Da
2360;Ne;Ne;Ne;Ne;Ne;Ne;Da;Ne;Da;Da;Da
1237;Da;Ne;Ne;Da;Ne;Da;Ne;Ne;Ne;Ne;Ne
1238;Da;Ne;Ne;Da;Da;Da;Ne;Ne;Ne;Ne;Ne
3128;Ne;Ne;Ne;Da;Ne;Ne;Da;Ne;Ne;Da;Ne
2302;Ne;Ne;Ne;Da;Ne;Da;Ne;Da;Ne;Da;Ne
2757;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Ne
1925;Ne;Da;Ne;Ne;Ne;Ne;Da;Ne;Da;Ne;Ne
2334;Ne;Ne;Ne;Da;Ne;Da;Da;Da;Ne;Da;Ne
3169;Ne;Ne;Ne;Da;Ne;Da;Ne;Da;Ne;Ne;Da
3035;Ne;Da;Ne;Da;Ne;Ne;Da;Da;Ne;Ne;Da
2480;Ne;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
2705;Ne;Ne;Ne;Da;Da;Da;Da;Ne;Ne;Ne;Ne
3115;Ne;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
1471;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
2863;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Da
2623;Ne;Ne;Ne;Da;Ne;Da;Ne;Ne;Ne;Da;Da
1424;Ne;Ne;Ne;Da;Ne;Da;Ne;Ne;Ne;Ne;Ne
1983;Ne;Ne;Ne;Ne;Ne;Da;Da;Ne;Da;Ne;Ne
1366;Ne;Da;Ne;Da;Ne;Ne;Da;Da;Ne;Ne;Da
2248;Ne;Da;Ne;Da;Ne;Ne;Ne;Ne;Ne;Ne;Ne
2551;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Ne
3142;Ne;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Da
2504;Da;Ne;Ne;Da;Ne;Ne;Da;Ne;Ne;Da;Da
1794;Ne;Ne;Da;Da;Ne;Da;Da;Ne;Ne;Da;Ne
1798;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Ne
2185;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Ne
2308;Ne;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
2736;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Ne
1441;Da;Ne;Ne;Ne;Ne;Ne;Da;Ne;Da;Ne;Ne
2284;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Da
3174;Ne;Da;Ne;Da;Ne;Da;Da;Da;Ne;Ne;Ne
1292;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Ne
1103;Da;Da;Ne;Da;Ne;Ne;Da;Ne;Ne;Ne;Ne
1305;Ne;Ne;Ne;Da;Ne;Ne;Da;Ne;Ne;Da;Ne
1423;Ne;Ne;Ne;Ne;Ne;Da;Da;Ne;Da;Da;Ne
2661;Ne;Ne;Ne;Da;Ne;Ne;Da;Ne;Ne;Da;Ne
2660;Ne;Ne;Ne;Da;Da;Ne;Da;Ne;Ne;Ne;Ne
2165;Da;Ne;Ne;Ne;Ne;Da;Da;Ne;Da;Da;Ne
2375;Da;Ne;Da;Ne;Ne;Ne;Da;Ne;Da;Ne;Ne
1335;Ne;Ne;Ne;Ne;Ne;Ne;Da;Ne;Da;Ne;Ne
1334;Ne;Ne;Ne;Ne;Ne;Da;Da;Ne;Da;Da;Ne
1011;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Da
1160;Ne;Ne;Ne;Ne;Ne;Da;Da;Da;Da;Da;Ne
1861;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Ne
2011;Ne;Ne;Ne;Da;Da;Da;Da;Ne;Ne;Ne;Ne
1031;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Da
1716;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Ne
1717;Ne;Ne;Ne;Da;Da;Da;Da;Ne;Ne;Ne;Ne
1711;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Da
1994;Ne;Ne;Ne;Da;Ne;Da;Ne;Ne;Ne;Da;Da
1413;Ne;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
3181;Ne;Ne;Ne;Da;Ne;Da;Da;Da;Ne;Da;Da
3116;Ne;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
1176;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Da
3073;Ne;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
2983;Ne;Ne;Ne;Da;Ne;Da;Ne;Da;Ne;Da;Da
2753;Ne;Ne;Ne;Da;Ne;Da;Ne;Da;Ne;Da;Da
2204;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Da
2205;Ne;Ne;Ne;Da;Da;Da;Da;Ne;Ne;Ne;Ne
1265;Ne;Da;Ne;Da;Ne;Da;Ne;Ne;Ne;Ne;Da
2325;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Ne
2651;Ne;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
2187;Da;Da;Ne;Da;Ne;Da;Ne;Ne;Ne;Ne;Da
2528;Da;Da;Ne;Da;Ne;Da;Ne;Ne;Ne;Ne;Da
2531;Da;Ne;Ne;Da;Ne;Da;Ne;Ne;Ne;Ne;Da
2164;Da;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Ne
2501;Ne;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
2527;Ne;Ne;Ne;Da;Ne;Da;Ne;Ne;Ne;Da;Ne
1626;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Da
1827;Ne;Ne;Da;Ne;Ne;Da;Da;Ne;Da;Da;Ne
2097;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Da
3134;Ne;Da;Ne;Da;Ne;Da;Ne;Ne;Ne;Ne;Ne
2843;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Ne
3120;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Ne
3166;Ne;Ne;Ne;Da;Ne;Da;Da;Da;Ne;Ne;Ne
3036;Ne;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Da
3038;Ne;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Da
2343;Ne;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Da
1195;Da;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Da
1369;Da;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Da
1023;Da;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Da
1198;Da;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Da
1194;Da;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Da
1197;Da;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Da
1199;Da;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Da
1025;Da;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Da
1370;Da;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Da
3180;Ne;Ne;Ne;Da;Ne;Da;Da;Da;Ne;Da;Ne
2040;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Ne
1130;Ne;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
1768;Ne;Da;Ne;Da;Ne;Da;Ne;Ne;Ne;Ne;Da
2475;Ne;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Da
3096;Ne;Ne;Ne;Da;Ne;Da;Ne;Ne;Ne;Ne;Da
1713;Da;Ne;Ne;Da;Ne;Da;Ne;Ne;Ne;Ne;Da
3068;Ne;Ne;Ne;Da;Ne;Da;Ne;Ne;Ne;Da;Da
2085;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Da
2649;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Ne
2759;Ne;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
3144;Ne;Da;Ne;Da;Ne;Da;Ne;Ne;Ne;Ne;Ne
2721;Ne;Da;Ne;Da;Ne;Da;Ne;Ne;Ne;Ne;Da
1382;Ne;Ne;Ne;Da;Ne;Da;Ne;Ne;Ne;Da;Ne
3172;Ne;Ne;Ne;Da;Ne;Da;Ne;Da;Ne;Da;Da
3049;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Ne
3179;Ne;Ne;Ne;Da;Ne;Ne;Da;Da;Ne;Da;Ne
2619;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Ne
2953;Da;Ne;Ne;Da;Ne;Ne;Da;Ne;Ne;Da;Ne
2229;Ne;Ne;Ne;Da;Ne;Da;Ne;Ne;Ne;Ne;Da
1360;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Ne
2180;Ne;Da;Ne;Da;Ne;Da;Ne;Ne;Ne;Ne;Da
1321;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Ne
2959;Ne;Da;Ne;Da;Ne;Ne;Da;Ne;Ne;Ne;Da
2252;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
2884;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
2326;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Ne
2131;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Ne
2520;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
1367;Ne;Ne;Ne;Da;Ne;Da;Ne;Ne;Ne;Da;Da
1298;Ne;Ne;Ne;Da;Ne;Da;Ne;Ne;Ne;Ne;Da
2596;Ne;Ne;Ne;Da;Ne;Da;Ne;Ne;Ne;Ne;Ne
2854;Ne;Ne;Ne;Da;Ne;Da;Ne;Ne;Ne;Da;Da
1100;Ne;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Da
3156;Ne;Ne;Ne;Da;Ne;Da;Ne;Da;Ne;Da;Ne
2698;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
3111;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
3157;Ne;Ne;Ne;Da;Ne;Da;Da;Da;Ne;Da;Ne
2739;Ne;Ne;Ne;Da;Ne;Ne;Da;Ne;Ne;Da;Ne
2859;Ne;Ne;Ne;Da;Ne;Ne;Ne;Ne;Ne;Da;Ne
3072;Ne;Ne;Ne;Da;Ne;Ne;Ne;Ne;Ne;Da;Ne
2595;Ne;Ne;Ne;Da;Da;Da;Da;Ne;Ne;Ne;Ne
2552;Ne;Da;Ne;Da;Ne;Da;Ne;Ne;Ne;Ne;Da
2781;Ne;Ne;Ne;Da;Ne;Da;Ne;Ne;Ne;Ne;Da
2921;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Da
2145;Ne;Ne;Ne;Da;Ne;Ne;Da;Ne;Ne;Da;Ne
3170;Ne;Ne;Ne;Da;Ne;Da;Ne;Da;Ne;Ne;Da
2641;Ne;Da;Da;Da;Ne;Da;Ne;Ne;Ne;Ne;Da
2263;Ne;Da;Ne;Da;Ne;Da;Ne;Ne;Ne;Ne;Da
2115;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Da
2116;Ne;Ne;Ne;Da;Da;Da;Da;Ne;Ne;Ne;Ne
2569;Da;Ne;Ne;Da;Ne;Da;Da;Da;Ne;Da;Da
2389;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Ne
2714;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Ne
2988;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Ne
3090;Ne;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
2092;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
3159;Ne;Ne;Ne;Da;Ne;Da;Da;Da;Ne;Ne;Ne
2213;Da;Ne;Ne;Da;Ne;Da;Ne;Ne;Ne;Da;Ne
2532;Ne;Ne;Ne;Da;Da;Da;Da;Ne;Ne;Ne;Ne
3185;Ne;Ne;Ne;Da;Ne;Da;Ne;Da;Ne;Da;Ne
3064;Ne;Ne;Ne;Da;Ne;Ne;Da;Ne;Ne;Da;Da
1101;Ne;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Da
1262;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Ne
2882;Ne;Ne;Ne;Da;Ne;Ne;Ne;Ne;Ne;Ne;Ne
2932;Ne;Ne;Ne;Da;Da;Da;Da;Ne;Ne;Ne;Ne
3183;Ne;Ne;Ne;Da;Ne;Da;Da;Da;Ne;Da;Ne
3141;Ne;Da;Ne;Da;Ne;Ne;Ne;Ne;Ne;Ne;Ne
3002;Ne;Ne;Ne;Da;Ne;Da;Ne;Da;Ne;Da;Da
3117;Ne;Da;Ne;Da;Ne;Ne;Da;Ne;Ne;Ne;Ne
3061;Ne;Ne;Ne;Da;Ne;Ne;Da;Ne;Ne;Ne;Ne
2742;Ne;Ne;Ne;Da;Ne;Da;Ne;Ne;Ne;Da;Ne
2599;Ne;Ne;Ne;Da;Ne;Ne;Ne;Ne;Ne;Da;Ne
1576;Ne;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
2298;Ne;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
3078;Ne;Ne;Ne;Da;Ne;Da;Da;Da;Ne;Da;Ne
3077;Ne;Ne;Ne;Da;Ne;Da;Da;Da;Ne;Da;Ne
1350;Ne;Da;Ne;Da;Ne;Da;Da;Ne;Ne;Ne;Ne
2952;Ne;Ne;Ne;Da;Ne;Da;Da;Ne;Ne;Da;Ne
2993;Ne;Da;Ne;Da;Ne;Da;Ne;Ne;Ne;Ne;Ne
2009;Ne;Ne;Ne;Da;Ne;Da;Ne;Ne;Ne;Da;Ne
2956;Ne;Ne;Ne;Da;Ne;Ne;Ne;Ne;Ne;Da;Ne
2535;Ne;Ne;Ne;Da;Ne;Ne;Da;Ne;Ne;Da;Ne
2771;Ne;Ne;Ne;Ne;Ne;Ne;Da;Ne;Da;Da;Ne
1791;Ne;Ne;Ne;Da;Ne;Ne;Ne;Da;Ne;Ne;Ne
2322;Ne;Ne;Ne;Da;Ne;Ne;Ne;Ne;Ne;Da;Ne
